Product URL,Product Name,Product Price,Rating,Number of reviews,Manufacturer,ASIN,processed_text
https://www.amazon.in/Safari-Polycarbonate-Wheeling-Speed_Wheel-Suitcase/dp/B097JK9DFN/ref=sr_1_262?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.zoS20U68h0827KJ_t9I6QY2ovV5u2jmYOosgNie3k7S1-PRKYjXoroQYf3c1fRNQLMHII8_4r26Q57mSn5ukq8WrIKshkHMxGKoKDtwj_BPiv38zVU_VoMOLbVZ8gURhufy3tB1vK9Ra3a2TDoFtFOcL2SDWNuDgFGQobjte8vpxq1ZOzhtUd7zpK6v9HztDKPxQIjxfw2dFmOrynAChUnipSBGt1Y3CXNE-ruEEKg8.V1bkOgTrk3Ks3YAdoenPGx5Px075qhNwfnHCL-s-LlY&dib_tag=se&keywords=bags&qid=1727241320&sprefix=ba%2Caps%2C283&sr=8-262,"Safari Astra 8 Wheels 66 Cms Medium Check-In Trolley Bag Hard Case Polycarbonate 360 Degree Wheeling System Luggage, Trolley Bags For Travel, Speed_Wheel Suitcase For Travel, Black","₹2,198",3.9 out of 5 stars,362,Safari,B097JK9DFN,safari astra 8 wheel 66 cm medium check trolley bag hard case polycarbonate 360 degree wheeling system luggage trolley bag travel speed_wheel suitcase travel black
https://www.amazon.in/Impulse-V2-Elite-Resistant-Backpack/dp/B0D53HG3T5/ref=sr_1_263?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.zoS20U68h0827KJ_t9I6QY2ovV5u2jmYOosgNie3k7S1-PRKYjXoroQYf3c1fRNQLMHII8_4r26Q57mSn5ukq8WrIKshkHMxGKoKDtwj_BPiv38zVU_VoMOLbVZ8gURhufy3tB1vK9Ra3a2TDoFtFOcL2SDWNuDgFGQobjte8vpxq1ZOzhtUd7zpK6v9HztDKPxQIjxfw2dFmOrynAChUnipSBGt1Y3CXNE-ruEEKg8.V1bkOgTrk3Ks3YAdoenPGx5Px075qhNwfnHCL-s-LlY&dib_tag=se&keywords=bags&qid=1727241320&sprefix=ba%2Caps%2C283&sr=8-263,Impulse EmpowerElite 25L Unisex Water Resistant Travel Laptop Backpack with USB Charging Port/Office Bag/School Bag/College Bag/Business Bag Fits Up to 16 Inch Laptop with 1 Year Warranty (Blue),₹554,3.9 out of 5 stars,274,"Impulse Travel Gears Private Limited, Impulse Travel Gears Private Limited - contactenvision@gmail.com",B0D53HG3T5,impulse empowerelite 25l unisex water resistant travel laptop backpack usb charging port office bag school bag college bag business bag fit 16 inch laptop 1 year warranty blue
https://www.amazon.in/HYDER-Lightweight-Spacious-Waterproof-Backpack/dp/B0BJ6PWNHP/ref=sr_1_264?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.zoS20U68h0827KJ_t9I6QY2ovV5u2jmYOosgNie3k7S1-PRKYjXoroQYf3c1fRNQLMHII8_4r26Q57mSn5ukq8WrIKshkHMxGKoKDtwj_BPiv38zVU_VoMOLbVZ8gURhufy3tB1vK9Ra3a2TDoFtFOcL2SDWNuDgFGQobjte8vpxq1ZOzhtUd7zpK6v9HztDKPxQIjxfw2dFmOrynAChUnipSBGt1Y3CXNE-ruEEKg8.V1bkOgTrk3Ks3YAdoenPGx5Px075qhNwfnHCL-s-LlY&dib_tag=se&keywords=bags&qid=1727241320&sprefix=ba%2Caps%2C283&sr=8-264,HYDER Kids 20L Cartoon Printed Best Stylish Lightweight Spacious Waterproof Casual/Picnic/Tuition/School Bag/Backpack for Children Boys And Girls,₹469,4.1 out of 5 stars,972,"Bharat Engineering Company Add: 138, Yadgarpur, Kila Road, Meerut, Bharat Engineering Company Add: 138, Yadgarpur, Kila Road, Meerut, Contact: +91-9557636884, commerce.hyder@gmail.com",B0BJ6PWNHP,hyder kid 20l cartoon printed best stylish lightweight spacious waterproof casual picnic tuition school bag backpack child boy girl
https://www.amazon.in/Half-Moon-Resistant-Backpack-Compartment/dp/B0BJ32LQ6X/ref=sr_1_265?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.zoS20U68h0827KJ_t9I6QY2ovV5u2jmYOosgNie3k7S1-PRKYjXoroQYf3c1fRNQLMHII8_4r26Q57mSn5ukq8WrIKshkHMxGKoKDtwj_BPiv38zVU_VoMOLbVZ8gURhufy3tB1vK9Ra3a2TDoFtFOcL2SDWNuDgFGQobjte8vpxq1ZOzhtUd7zpK6v9HztDKPxQIjxfw2dFmOrynAChUnipSBGt1Y3CXNE-ruEEKg8.V1bkOgTrk3Ks3YAdoenPGx5Px075qhNwfnHCL-s-LlY&dib_tag=se&keywords=bags&qid=1727241320&sprefix=ba%2Caps%2C283&sr=8-265,Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,₹899,3.9 out of 5 stars,"6,097",Not found,Not found,half moon large 37l laptop bag backpack men woman boy girl luggage travel bag 17 3 inch laptop compartment rain cover
https://www.amazon.in/Origami-Leakproof-Sanitary-Disposal-Diapers/dp/B0CDGHHQQD/ref=sr_1_266?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.zoS20U68h0827KJ_t9I6QY2ovV5u2jmYOosgNie3k7S1-PRKYjXoroQYf3c1fRNQLMHII8_4r26Q57mSn5ukq8WrIKshkHMxGKoKDtwj_BPiv38zVU_VoMOLbVZ8gURhufy3tB1vK9Ra3a2TDoFtFOcL2SDWNuDgFGQobjte8vpxq1ZOzhtUd7zpK6v9HztDKPxQIjxfw2dFmOrynAChUnipSBGt1Y3CXNE-ruEEKg8.V1bkOgTrk3Ks3YAdoenPGx5Px075qhNwfnHCL-s-LlY&dib_tag=se&keywords=bags&qid=1727241320&sprefix=ba%2Caps%2C283&sr=8-266,"Origami Leakproof Sanitary Disposal Bags Pack of 3 (15 Bags Per Pack, Total 45 Bags) for Sanitary Pads, Baby Diapers, Panty Liner, Tampons, Condoms",₹155,4.5 out of 5 stars,257,Not found,Not found,origami leakproof sanitary disposal bag pack 3 15 bag per pack total 45 bag sanitary pad baby diaper panty liner tampon condom
https://www.amazon.in/Half-Moon-Waterproof-Backpack-Students/dp/B085MHDJ93/ref=sr_1_267?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.zoS20U68h0827KJ_t9I6QY2ovV5u2jmYOosgNie3k7S1-PRKYjXoroQYf3c1fRNQLMHII8_4r26Q57mSn5ukq8WrIKshkHMxGKoKDtwj_BPiv38zVU_VoMOLbVZ8gURhufy3tB1vK9Ra3a2TDoFtFOcL2SDWNuDgFGQobjte8vpxq1ZOzhtUd7zpK6v9HztDKPxQIjxfw2dFmOrynAChUnipSBGt1Y3CXNE-ruEEKg8.V1bkOgTrk3Ks3YAdoenPGx5Px075qhNwfnHCL-s-LlY&dib_tag=se&keywords=bags&qid=1727241320&sprefix=ba%2Caps%2C283&sr=8-267,Half Moon Laptop Bag || Bags for Mens || backpack for men || college bag for women || Rain cover || 35L (Navy Blue),₹699,3.9 out of 5 stars,"19,313",Not found,Not found,half moon laptop bag bag men backpack men college bag woman rain cover 35l navy blue
https://www.amazon.in/Aristocrat-Polyester-Travel-Duffle-Rookie/dp/B07YZH772P/ref=sr_1_268?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.zoS20U68h0827KJ_t9I6QY2ovV5u2jmYOosgNie3k7S1-PRKYjXoroQYf3c1fRNQLMHII8_4r26Q57mSn5ukq8WrIKshkHMxGKoKDtwj_BPiv38zVU_VoMOLbVZ8gURhufy3tB1vK9Ra3a2TDoFtFOcL2SDWNuDgFGQobjte8vpxq1ZOzhtUd7zpK6v9HztDKPxQIjxfw2dFmOrynAChUnipSBGt1Y3CXNE-ruEEKg8.V1bkOgTrk3Ks3YAdoenPGx5Px075qhNwfnHCL-s-LlY&dib_tag=se&keywords=bags&qid=1727241320&sprefix=ba%2Caps%2C283&sr=8-268,Aristocrat Polyester 52 cms Red Travel Duffle,₹904,4.1 out of 5 stars,"1,786","Aristocrat, VIP Industries Limited, DGP House, 88C, Old Prabhadevi Road, Prabhadevi, Mumbai 400025. India",B07YZH772P,aristocrat polyester 52 cm red travel duffle
https://www.amazon.in/Kuber-Industries-Travel-Organizer-CTMTC039483/dp/B084DWD41F/ref=sr_1_269?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.zoS20U68h0827KJ_t9I6QY2ovV5u2jmYOosgNie3k7S1-PRKYjXoroQYf3c1fRNQLMHII8_4r26Q57mSn5ukq8WrIKshkHMxGKoKDtwj_BPiv38zVU_VoMOLbVZ8gURhufy3tB1vK9Ra3a2TDoFtFOcL2SDWNuDgFGQobjte8vpxq1ZOzhtUd7zpK6v9HztDKPxQIjxfw2dFmOrynAChUnipSBGt1Y3CXNE-ruEEKg8.V1bkOgTrk3Ks3YAdoenPGx5Px075qhNwfnHCL-s-LlY&dib_tag=se&keywords=bags&qid=1727241320&sprefix=ba%2Caps%2C283&sr=8-269,"Kuber Industries Shoe Cover/String Bag Organizer|Shoe Print & Non Woven Material|Transparent Window|Size 43 x 30 Cm, Pack of 12 (Grey)-CTMTC039483",₹283,4.5 out of 5 stars,"4,022","Kuber Industries, Kuber Industries,G-185, Bank of Baroda lane,Garment Zone, Sitapura Industrial Area , Jaipur , 302022, 91-7073942409",‎B084DWD41F,kuber industry shoe cover string bag organizer shoe print non woven material transparent window size 43 x 30 cm pack 12 grey ctmtc039483
https://www.amazon.in/Safari-Polycarbonate-Midnight-Hardsided-RAY534WMBL/dp/B07WHLHXB9/ref=sr_1_270?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.zoS20U68h0827KJ_t9I6QY2ovV5u2jmYOosgNie3k7S1-PRKYjXoroQYf3c1fRNQLMHII8_4r26Q57mSn5ukq8WrIKshkHMxGKoKDtwj_BPiv38zVU_VoMOLbVZ8gURhufy3tB1vK9Ra3a2TDoFtFOcL2SDWNuDgFGQobjte8vpxq1ZOzhtUd7zpK6v9HztDKPxQIjxfw2dFmOrynAChUnipSBGt1Y3CXNE-ruEEKg8.V1bkOgTrk3Ks3YAdoenPGx5Px075qhNwfnHCL-s-LlY&dib_tag=se&keywords=bags&qid=1727241320&sprefix=ba%2Caps%2C283&sr=8-270,"SAFARI RAY 55 Cms Cabin Trolley Bag Hard Case Polycarbonate 4 Wheels 360 Degree Wheeling System Luggage, Trolley Bags For Travel, Suitcase For Travel, Midnight Blue","₹1,798",4.2 out of 5 stars,"25,184","Safari Industries (India) Ltd, Safari Industries Ltd 301/302, A-Wing, The Qube, M.V.Road, Marol, Andheri(East), Near international Airport Mumbai- 400059 +91-22-40381851/838",B07WHLHXB9,safari ray 55 cm cabin trolley bag hard case polycarbonate 4 wheel 360 degree wheeling system luggage trolley bag travel suitcase travel midnight blue
https://www.amazon.in/Boldfit-Unfolded-Overnight-Separator-Lightweight/dp/B0CXQ1GJGG/ref=sr_1_271?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.zoS20U68h0827KJ_t9I6QY2ovV5u2jmYOosgNie3k7S1-PRKYjXoroQYf3c1fRNQLMHII8_4r26Q57mSn5ukq8WrIKshkHMxGKoKDtwj_BPiv38zVU_VoMOLbVZ8gURhufy3tB1vK9Ra3a2TDoFtFOcL2SDWNuDgFGQobjte8vpxq1ZOzhtUd7zpK6v9HztDKPxQIjxfw2dFmOrynAChUnipSBGt1Y3CXNE-ruEEKg8.V1bkOgTrk3Ks3YAdoenPGx5Px075qhNwfnHCL-s-LlY&dib_tag=se&keywords=bags&qid=1727241320&sprefix=ba%2Caps%2C283&sr=8-271,"Boldfit Rolltop Bags for Mens 45 Ltrs+ Unfolded Overnight Backpack for Men Travel Backpack for Women with Sleeve Separator Travel Bag for Men Pack for Outdoor, Office Lightweight Backpack - YellowGrey","₹1,699",4.5 out of 5 stars,136,"Boldfit, Boldfit, Bangalore, 560041,support@boldfit.in,08043702806",B0CXQ1GJGG,boldfit rolltop bag men 45 ltrs unfolded overnight backpack men travel backpack woman sleeve separator travel bag men pack outdoor office lightweight backpack yellowgrey
https://www.amazon.in/Wildcraft-Solid-Backpack-Black-11911/dp/B07N1CSG11/ref=sr_1_272?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.zoS20U68h0827KJ_t9I6QY2ovV5u2jmYOosgNie3k7S1-PRKYjXoroQYf3c1fRNQLMHII8_4r26Q57mSn5ukq8WrIKshkHMxGKoKDtwj_BPiv38zVU_VoMOLbVZ8gURhufy3tB1vK9Ra3a2TDoFtFOcL2SDWNuDgFGQobjte8vpxq1ZOzhtUd7zpK6v9HztDKPxQIjxfw2dFmOrynAChUnipSBGt1Y3CXNE-ruEEKg8.V1bkOgTrk3Ks3YAdoenPGx5Px075qhNwfnHCL-s-LlY&dib_tag=se&keywords=bags&qid=1727241320&sprefix=ba%2Caps%2C283&sr=8-272,Wildcraft 35 Ltrs 18.50 Inchs Standard Backpack (11911 Black_Black),"₹1,145",4.1 out of 5 stars,759,Not found,Not found,wildcraft 35 ltrs 18 50 inch standard backpack 11911 black_black
https://www.amazon.in/Lavie-Sport-litres-Casual-Backpack/dp/B0CVS6G4GC/ref=sr_1_273?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.VFdWn5vfkCghNhljlQTr5Ap29lh95WAy51RPxiCepfmy9ty8nO1uaunsbpNkeU4zt_ayF16tkTnli-iCqr3jjVR-3Q_SJlPdaodqn7X_KD2KonbobtLIOfrvOAOP7lFb9n_xEd4FYwscBFz4qt5FrD2DkjU180W8OfhBsB5wGHlTsGVrxx-t1bQ7uRLS8apJfZYxAP8xvY8vb52cYyr7lLv2WwsX9lNw6Jz9B9REooA.8yOUX8VxidV7T40VH5di9-CdTCfE1jqOr5EXZ0yNmGA&dib_tag=se&keywords=bags&qid=1727241363&sprefix=ba%2Caps%2C283&sr=8-273,Lavie Sport 48cm Titan 29 litres Casual Backpack with Padded Laptop Sleeve for Men & Women | Rain Cover Backpack for Boys & Girls,₹699,4.1 out of 5 stars,296,"Bagzone Lifestyle Pvt Ltd, Bagzone Lifestyle Pvt Ltd | | LAVIE 402, Ackruti Star, MIDC Central Road, Andheri East, Mumbai – 400093",B0CVS6G4GC,lavie sport 48cm titan 29 litre casual backpack padded laptop sleeve men woman rain cover backpack boy girl
https://www.amazon.in/Half-Moon-Waterproof-Backpack-Students/dp/B085MHDJ93/ref=sr_1_274?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.VFdWn5vfkCghNhljlQTr5Ap29lh95WAy51RPxiCepfmy9ty8nO1uaunsbpNkeU4zt_ayF16tkTnli-iCqr3jjVR-3Q_SJlPdaodqn7X_KD2KonbobtLIOfrvOAOP7lFb9n_xEd4FYwscBFz4qt5FrD2DkjU180W8OfhBsB5wGHlTsGVrxx-t1bQ7uRLS8apJfZYxAP8xvY8vb52cYyr7lLv2WwsX9lNw6Jz9B9REooA.8yOUX8VxidV7T40VH5di9-CdTCfE1jqOr5EXZ0yNmGA&dib_tag=se&keywords=bags&qid=1727241363&sprefix=ba%2Caps%2C283&sr=8-274,Half Moon Laptop Bag || Bags for Mens || backpack for men || college bag for women || Rain cover || 35L (Navy Blue),₹699,3.9 out of 5 stars,"19,313","Amazing Bags, Half_Moon (Cat: laptop bag ), New Delhi",B085MHDJ93,half moon laptop bag bag men backpack men college bag woman rain cover 35l navy blue
https://www.amazon.in/Number-Backpack-Compartment-Charging-Organizer/dp/B09VTC876Z/ref=sr_1_275?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.VFdWn5vfkCghNhljlQTr5Ap29lh95WAy51RPxiCepfmy9ty8nO1uaunsbpNkeU4zt_ayF16tkTnli-iCqr3jjVR-3Q_SJlPdaodqn7X_KD2KonbobtLIOfrvOAOP7lFb9n_xEd4FYwscBFz4qt5FrD2DkjU180W8OfhBsB5wGHlTsGVrxx-t1bQ7uRLS8apJfZYxAP8xvY8vb52cYyr7lLv2WwsX9lNw6Jz9B9REooA.8yOUX8VxidV7T40VH5di9-CdTCfE1jqOr5EXZ0yNmGA&dib_tag=se&keywords=bags&qid=1727241363&sprefix=ba%2Caps%2C283&sr=8-275,"FUR JADEN Anti Theft Number Lock Backpack Bag with 15.6 Inch Laptop Compartment, USB Charging Port & Organizer Pocket for Men Women Boys Girls",₹699,4.4 out of 5 stars,"15,425","FUR JADEN, Fur Jaden, 3C Jai Hind Bld, Dr AM Road, Bhuleshwar, Mumbai 400002",B09VTC876Z,fur jaden anti theft number lock backpack bag 15 6 inch laptop compartment usb charging port organizer pocket men woman boy girl
https://www.amazon.in/Aristocrat-Polyester-Travel-Duffle-Rookie/dp/B07YZH772P/ref=sr_1_276?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.VFdWn5vfkCghNhljlQTr5Ap29lh95WAy51RPxiCepfmy9ty8nO1uaunsbpNkeU4zt_ayF16tkTnli-iCqr3jjVR-3Q_SJlPdaodqn7X_KD2KonbobtLIOfrvOAOP7lFb9n_xEd4FYwscBFz4qt5FrD2DkjU180W8OfhBsB5wGHlTsGVrxx-t1bQ7uRLS8apJfZYxAP8xvY8vb52cYyr7lLv2WwsX9lNw6Jz9B9REooA.8yOUX8VxidV7T40VH5di9-CdTCfE1jqOr5EXZ0yNmGA&dib_tag=se&keywords=bags&qid=1727241363&sprefix=ba%2Caps%2C283&sr=8-276,Aristocrat Polyester 52 cms Red Travel Duffle,₹904,4.1 out of 5 stars,"1,786","Aristocrat, VIP Industries Limited, DGP House, 88C, Old Prabhadevi Road, Prabhadevi, Mumbai 400025. India",B07YZH772P,aristocrat polyester 52 cm red travel duffle
https://www.amazon.in/Kuber-Industries-Leheriya-Underbed-Organiser/dp/B07WZM2DVJ/ref=sr_1_277?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.VFdWn5vfkCghNhljlQTr5Ap29lh95WAy51RPxiCepfmy9ty8nO1uaunsbpNkeU4zt_ayF16tkTnli-iCqr3jjVR-3Q_SJlPdaodqn7X_KD2KonbobtLIOfrvOAOP7lFb9n_xEd4FYwscBFz4qt5FrD2DkjU180W8OfhBsB5wGHlTsGVrxx-t1bQ7uRLS8apJfZYxAP8xvY8vb52cYyr7lLv2WwsX9lNw6Jz9B9REooA.8yOUX8VxidV7T40VH5di9-CdTCfE1jqOr5EXZ0yNmGA&dib_tag=se&keywords=bags&qid=1727241363&sprefix=ba%2Caps%2C283&sr=8-277,"Kuber Industries Rectangular Leheriya Design Underbed Bag|Storage Organiser|Blanket Cover|Extra Large Size, Pack of 2 (Royal Blue, Non-Woven)",₹288,3.8 out of 5 stars,"3,684","Kuber Industries, Kuber Industries,G-185, Bank of Baroda lane,Garment Zone, Sitapura Industrial Area , Jaipur , 302022, 91-7073942409",‎B07WZM2DVJ,kuber industry rectangular leheriya design underbed bag storage organiser blanket cover extra large size pack 2 royal blue non woven
https://www.amazon.in/Safari-Polycarbonate-Midnight-Hardsided-RAY534WMBL/dp/B07WHLHXB9/ref=sr_1_278?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.VFdWn5vfkCghNhljlQTr5Ap29lh95WAy51RPxiCepfmy9ty8nO1uaunsbpNkeU4zt_ayF16tkTnli-iCqr3jjVR-3Q_SJlPdaodqn7X_KD2KonbobtLIOfrvOAOP7lFb9n_xEd4FYwscBFz4qt5FrD2DkjU180W8OfhBsB5wGHlTsGVrxx-t1bQ7uRLS8apJfZYxAP8xvY8vb52cYyr7lLv2WwsX9lNw6Jz9B9REooA.8yOUX8VxidV7T40VH5di9-CdTCfE1jqOr5EXZ0yNmGA&dib_tag=se&keywords=bags&qid=1727241363&sprefix=ba%2Caps%2C283&sr=8-278,"SAFARI RAY 55 Cms Cabin Trolley Bag Hard Case Polycarbonate 4 Wheels 360 Degree Wheeling System Luggage, Trolley Bags For Travel, Suitcase For Travel, Midnight Blue","₹1,798",4.2 out of 5 stars,"25,184","Safari Industries (India) Ltd, Safari Industries Ltd 301/302, A-Wing, The Qube, M.V.Road, Marol, Andheri(East), Near international Airport Mumbai- 400059 +91-22-40381851/838",B07WHLHXB9,safari ray 55 cm cabin trolley bag hard case polycarbonate 4 wheel 360 degree wheeling system luggage trolley bag travel suitcase travel midnight blue
https://www.amazon.in/Boldfit-Unfolded-Overnight-Separator-Lightweight/dp/B0CXQ1GJGG/ref=sr_1_279?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.VFdWn5vfkCghNhljlQTr5Ap29lh95WAy51RPxiCepfmy9ty8nO1uaunsbpNkeU4zt_ayF16tkTnli-iCqr3jjVR-3Q_SJlPdaodqn7X_KD2KonbobtLIOfrvOAOP7lFb9n_xEd4FYwscBFz4qt5FrD2DkjU180W8OfhBsB5wGHlTsGVrxx-t1bQ7uRLS8apJfZYxAP8xvY8vb52cYyr7lLv2WwsX9lNw6Jz9B9REooA.8yOUX8VxidV7T40VH5di9-CdTCfE1jqOr5EXZ0yNmGA&dib_tag=se&keywords=bags&qid=1727241363&sprefix=ba%2Caps%2C283&sr=8-279,"Boldfit Rolltop Bags for Mens 45 Ltrs+ Unfolded Overnight Backpack for Men Travel Backpack for Women with Sleeve Separator Travel Bag for Men Pack for Outdoor, Office Lightweight Backpack - YellowGrey","₹1,699",4.5 out of 5 stars,136,"Boldfit, Boldfit, Bangalore, 560041,support@boldfit.in,08043702806",B0CXQ1GJGG,boldfit rolltop bag men 45 ltrs unfolded overnight backpack men travel backpack woman sleeve separator travel bag men pack outdoor office lightweight backpack yellowgrey
https://www.amazon.in/NISHI-Backpack-Waterproof-Stylish-College/dp/B0D1FYZSKT/ref=sr_1_280?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.VFdWn5vfkCghNhljlQTr5Ap29lh95WAy51RPxiCepfmy9ty8nO1uaunsbpNkeU4zt_ayF16tkTnli-iCqr3jjVR-3Q_SJlPdaodqn7X_KD2KonbobtLIOfrvOAOP7lFb9n_xEd4FYwscBFz4qt5FrD2DkjU180W8OfhBsB5wGHlTsGVrxx-t1bQ7uRLS8apJfZYxAP8xvY8vb52cYyr7lLv2WwsX9lNw6Jz9B9REooA.8yOUX8VxidV7T40VH5di9-CdTCfE1jqOr5EXZ0yNmGA&dib_tag=se&keywords=bags&qid=1727241363&sprefix=ba%2Caps%2C283&sr=8-280,"NISHI - Medium Kids Backpack Waterproof Backpack, Girls & Women Stylish Trendy College, School & College Bag",₹389,4.0 out of 5 stars,77,"Nishi Enterprises, 9555918936",B0D1FYZSKT,nishi medium kid backpack waterproof backpack girl woman stylish trendy college school college bag
https://www.amazon.in/Half-Moon-Backpack-Resistant-Stylish/dp/B0CWYSGMXB/ref=sr_1_281?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.VFdWn5vfkCghNhljlQTr5Ap29lh95WAy51RPxiCepfmy9ty8nO1uaunsbpNkeU4zt_ayF16tkTnli-iCqr3jjVR-3Q_SJlPdaodqn7X_KD2KonbobtLIOfrvOAOP7lFb9n_xEd4FYwscBFz4qt5FrD2DkjU180W8OfhBsB5wGHlTsGVrxx-t1bQ7uRLS8apJfZYxAP8xvY8vb52cYyr7lLv2WwsX9lNw6Jz9B9REooA.8yOUX8VxidV7T40VH5di9-CdTCfE1jqOr5EXZ0yNmGA&dib_tag=se&keywords=bags&qid=1727241363&sprefix=ba%2Caps%2C283&sr=8-281,Half Moon Spring 35L School Bags For Boys/School Bag For Girls | Backpack For Men Or Backpack For Women | Water Resistant | 5 Zips Stylish And Trendy College Bag For Men & Women,₹789,4.0 out of 5 stars,532,"Half_Moon (AB Amazing Bags), Half Moon, New Delhi",B0CWYSGMXB,half moon spring 35l school bag boy school bag girl backpack men backpack woman water resistant 5 zip stylish trendy college bag men woman
https://www.amazon.in/Wildcraft-Wolf_Blu-Casual-Backpack-11629-Wolf_Blu/dp/B079DFHYHP/ref=sr_1_282?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.VFdWn5vfkCghNhljlQTr5Ap29lh95WAy51RPxiCepfmy9ty8nO1uaunsbpNkeU4zt_ayF16tkTnli-iCqr3jjVR-3Q_SJlPdaodqn7X_KD2KonbobtLIOfrvOAOP7lFb9n_xEd4FYwscBFz4qt5FrD2DkjU180W8OfhBsB5wGHlTsGVrxx-t1bQ7uRLS8apJfZYxAP8xvY8vb52cYyr7lLv2WwsX9lNw6Jz9B9REooA.8yOUX8VxidV7T40VH5di9-CdTCfE1jqOr5EXZ0yNmGA&dib_tag=se&keywords=bags&qid=1727241363&sprefix=ba%2Caps%2C283&sr=8-282,"Wildcraft Nylon Casual Standard Backpack (11629-Wolf_Blu), 44 Litre, Blue","₹1,496",4.4 out of 5 stars,"1,059",Wildcraft,B079DFHYHP,wildcraft nylon casual standard backpack 11629 wolf_blu 44 litre blue
https://www.amazon.in/American-Tourister-LAPTOP-BACKPACK-POLYESTER/dp/B0BLCXMTZ7/ref=sr_1_283?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.VFdWn5vfkCghNhljlQTr5Ap29lh95WAy51RPxiCepfmy9ty8nO1uaunsbpNkeU4zt_ayF16tkTnli-iCqr3jjVR-3Q_SJlPdaodqn7X_KD2KonbobtLIOfrvOAOP7lFb9n_xEd4FYwscBFz4qt5FrD2DkjU180W8OfhBsB5wGHlTsGVrxx-t1bQ7uRLS8apJfZYxAP8xvY8vb52cYyr7lLv2WwsX9lNw6Jz9B9REooA.8yOUX8VxidV7T40VH5di9-CdTCfE1jqOr5EXZ0yNmGA&dib_tag=se&keywords=bags&qid=1727241363&sprefix=ba%2Caps%2C283&sr=8-283,American Tourister Spin Laptop Backpack 28L Polyester Black-Medium,"₹1,649",4.1 out of 5 stars,213,"Samsonite South Asia Pvt. Ltd., Samsonite South Asia Pvt Ltd, GAT NO 159 to 163 , Gonde Taluka,Igatpuri,Nashik-422403",B0BLCXMTZ7,american tourister spin laptop backpack 28l polyester black medium
https://www.amazon.in/Number-Backpack-Compartment-Charging-Organizer/dp/B09VTCNN75/ref=sr_1_284?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.VFdWn5vfkCghNhljlQTr5Ap29lh95WAy51RPxiCepfmy9ty8nO1uaunsbpNkeU4zt_ayF16tkTnli-iCqr3jjVR-3Q_SJlPdaodqn7X_KD2KonbobtLIOfrvOAOP7lFb9n_xEd4FYwscBFz4qt5FrD2DkjU180W8OfhBsB5wGHlTsGVrxx-t1bQ7uRLS8apJfZYxAP8xvY8vb52cYyr7lLv2WwsX9lNw6Jz9B9REooA.8yOUX8VxidV7T40VH5di9-CdTCfE1jqOr5EXZ0yNmGA&dib_tag=se&keywords=bags&qid=1727241363&sprefix=ba%2Caps%2C283&sr=8-284,"FUR JADEN Anti Theft Number Lock Backpack Bag with 15.6 Inch Laptop Compartment, USB Charging Port & Organizer Pocket for Men Women Boys Girls",₹699,4.4 out of 5 stars,"15,425","FUR JADEN, Fur Jaden, 3C Jai Hind Bld, Dr AM Road, Bhuleshwar, Mumbai 400002",B09VTCNN75,fur jaden anti theft number lock backpack bag 15 6 inch laptop compartment usb charging port organizer pocket men woman boy girl
